"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/CWE-502_DUD-2c.py","50","5","50","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/CWE-502_DUD-3b.py","41","5","41","34"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/CWE-502_DUD-3c.py","44","5","44","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/CWE-522_IPC-1a.py","53","5","53","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/CWE-798_UHC-1a.py","62","5","62","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/CWE-798_UHC-1b.py","58","5","58","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/CWE-798_UHC-1c.py","63","5","63","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/CWE-79_INI-1a.py","46","5","46","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/CWE-79_INI-3a.py","48","5","48","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/CWE-79_INI-3b.py","40","5","40","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/CWE-79_INI-3c.py","37","5","37","23"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///CWE-22_ILP-2b.py:31:25:31:25""]] flows to this location and may be exposed to an external user.","/CWE-22_ILP-2b.py","32","16","32","26"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///CWE-22_ILP-2c.py:33:25:33:25""]] flows to this location and may be exposed to an external user.","/CWE-22_ILP-2c.py","34","16","34","26"
"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","Use of [[""hardcoded credentials""|""relative:///CWE-200_ESI-2c.py:12:42:12:54""]].","/CWE-200_ESI-2c.py","12","42","12","54"
"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","Use of [[""hardcoded credentials""|""relative:///CWE-306_MAC-2b.py:41:23:41:88""]].","/CWE-306_MAC-2b.py","42","30","42","44"
"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","Use of [[""hardcoded credentials""|""relative:///CWE-306_MAC-3a.py:65:23:65:88""]].","/CWE-306_MAC-3a.py","66","30","66","44"
"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","Use of [[""hardcoded credentials""|""relative:///CWE-306_MAC-3a.py:74:36:74:101""]].","/CWE-306_MAC-3a.py","75","30","75","56"
"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","Use of [[""hardcoded credentials""|""relative:///CWE-306_MAC-3b.py:65:23:65:88""]].","/CWE-306_MAC-3b.py","66","30","66","44"
"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","Use of [[""hardcoded credentials""|""relative:///CWE-306_MAC-3b.py:74:36:74:101""]].","/CWE-306_MAC-3b.py","75","30","75","56"
"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","Use of [[""hardcoded credentials""|""relative:///CWE-306_MAC-3c.py:62:23:62:88""]].","/CWE-306_MAC-3c.py","63","30","63","44"
"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","Use of [[""hardcoded credentials""|""relative:///CWE-306_MAC-3c.py:71:36:71:101""]].","/CWE-306_MAC-3c.py","72","30","72","56"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///CWE-20_IIV-1b.py:12:31:12:32""]] that depends on [[""a user-provided value""|""relative:///CWE-20_IIV-1b.py:7:36:7:42""]] may run slow on strings with many repetitions of 'a'.","/CWE-20_IIV-1b.py","21","31","21","36"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///CWE-434_UUF-1b.py:14:17:14:20""]].","/CWE-434_UUF-1b.py","37","27","37","34"
"Jinja2 templating with autoescape=False","Using jinja2 templates with 'autoescape=False' can cause a cross-site scripting vulnerability.","error","Using jinja2 templates with autoescape=False can potentially allow XSS attacks.","/CWE-79_INI-2a.py","12","7","12","55"
"Jinja2 templating with autoescape=False","Using jinja2 templates with 'autoescape=False' can cause a cross-site scripting vulnerability.","error","Using jinja2 templates with autoescape=False can potentially allow XSS attacks.","/CWE-79_INI-2b.py","12","7","12","55"
"Jinja2 templating with autoescape=False","Using jinja2 templates with 'autoescape=False' can cause a cross-site scripting vulnerability.","error","Using jinja2 templates with autoescape=False can potentially allow XSS attacks.","/CWE-79_INI-2c.py","13","7","13","55"
