"Overly permissive file permissions","Allowing files to be readable or writable by users other than the owner may allow sensitive information to be accessed.","warning","Overly permissive mask in chmod sets file to world readable.","/CWE-22_ILP-3b.py","20","9","20","49"
"Overly permissive file permissions","Allowing files to be readable or writable by users other than the owner may allow sensitive information to be accessed.","warning","Overly permissive mask in chmod sets file to world readable.","/CWE-22_ILP-3c.py","17","9","17","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///CWE-502_DUD-2a.py:42:25:42:25""]] flows to this location and may be exposed to an external user.","/CWE-502_DUD-2a.py","43","24","43","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///CWE-502_DUD-3a.py:31:25:31:25""]] flows to this location and may be exposed to an external user.","/CWE-502_DUD-3a.py","32","16","32","41"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///CWE-798_UHC-2a.py:37:44:37:44""]] flows to this location and may be exposed to an external user.","/CWE-798_UHC-2a.py","39","24","39","40"
"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","Use of [[""hardcoded credentials""|""relative:///CWE-306_MAC-2c.py:13:14:13:28""]].","/CWE-306_MAC-2c.py","32","20","32","34"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on [[""a user-provided value""|""relative:///CWE-78_INS-2b.py:12:10:12:12""]].","/CWE-78_INS-2b.py","22","42","22","48"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///CWE-20_IIV-1b.py:12:32:12:33""]] that depends on [[""a user-provided value""|""relative:///CWE-20_IIV-1b.py:7:36:7:42""]] may run slow on strings with many repetitions of 'a'.","/CWE-20_IIV-1b.py","19","28","19","33"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///CWE-22_ILP-2b.py:12:9:12:16""]].","/CWE-22_ILP-2b.py","14","27","14","58"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///CWE-22_ILP-2b.py:12:9:12:16""]].","/CWE-22_ILP-2b.py","25","22","25","53"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///CWE-22_ILP-2c.py:6:26:6:32""]].","/CWE-22_ILP-2c.py","23","27","23","35"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///CWE-22_ILP-2c.py:6:26:6:32""]].","/CWE-22_ILP-2c.py","28","15","28","23"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///CWE-434_UUF-1a.py:6:26:6:32""]].","/CWE-434_UUF-1a.py","35","23","35","30"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///CWE-434_UUF-1a.py:50:18:50:25""]].","/CWE-434_UUF-1a.py","54","23","54","30"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///CWE-434_UUF-1a.py:50:18:50:25""]].","/CWE-434_UUF-1a.py","63","23","63","30"
